ID,Probability of 1
14292,0.15386191870782462
14293,0.46769181891742306
14294,0.2607899714751807
14295,0.3735961454693989
14296,0.48887789747559
14297,0.3444500824491338
14298,0.49367741728381986
14299,0.5973121897514984
14300,0.5824592296062416
14301,0.5720898011832247
14302,0.3377211127655733
14303,0.4584588340377177
14304,0.34976330857269883
14305,0.2387993969051169
14306,0.24020734644673478
14307,0.6315420347306313
14308,0.518045456592986
14309,0.24725917258911698
14310,0.19124057669614097
14311,0.185462516108892
14312,0.5050943576896744
14313,0.5078282392371626
14314,0.476430673294459
14315,0.16775761249603033
14316,0.4990764484786611
14317,0.11973680230914194
14318,0.675958693765093
14319,0.13509158397831406
14320,0.3482521988732913
14321,0.5059309923619039
14322,0.28271785979887215
14323,0.6686377269991105
14324,0.5393908195196107
14325,0.6731949522364249
14326,0.5614538275429235
14327,0.4775875487465876
14328,0.6649768608301416
14329,0.5439139139304927
14330,0.5337820599285162
14331,0.6401397391032528
14332,0.23644379364395
14333,0.6153151192976767
14334,0.4465368538914408
14335,0.14616777884953847
14336,0.13662851595726008
14337,0.14841804579756737
14338,0.6602016220906675
14339,0.5263594888759084
14340,0.5726588159461835
14341,0.2285686079060476
14342,0.24291922367733929
14343,0.6031458107191978
14344,0.5893367036923347
14345,0.15621510976892306
14346,0.6077381020891894
14347,0.2665805261074195
14348,0.17828446513778334
14349,0.5597100628166636
14350,0.6811866880893829
14351,0.5369312200831156
14352,0.3784021337195126
14353,0.5528050174353176
14354,0.6416565844409761
14355,0.620785323595585
14356,0.18542718359819854
14357,0.5029242883239953
14358,0.49760542229033
14359,0.5496301802195546
14360,0.5441102113176313
14361,0.26207368884752186
14362,0.16052721107170606
14363,0.659206499975045
14364,0.5215092310043404
14365,0.632517478157667
14366,0.5876669982303055
14367,0.3153143841580516
14368,0.5899352061617849
14369,0.5025952777634488
14370,0.1502260764839828
14371,0.6774703995253866
14372,0.4015810622013575
14373,0.30139075033279267
14374,0.32845809748918264
14375,0.3004458661814958
14376,0.23412983296439402
14377,0.1962004382393429
14378,0.6803115580434503
14379,0.48510069678528334
14380,0.6712767205181706
14381,0.20014324028816918
14382,0.12414755729793274
14383,0.6246757098474504
14384,0.11726310847377966
14385,0.3971957629539138
14386,0.35033931016948144
14387,0.28903707571428594
14388,0.6173718608158021
14389,0.19255594130811823
14390,0.37451512876062115
14391,0.171706866842718
14392,0.13306646229188512
14393,0.5401753280102317
14394,0.5686257073499522
14395,0.2985142645548383
14396,0.1391342919038565
14397,0.540558412113083
14398,0.44367887402643735
14399,0.42174393851265507
14400,0.6181501030260037
14401,0.6753844421299988
14402,0.6419781872827122
14403,0.6871351936845906
14404,0.31847115018546857
14405,0.6355959929704869
14406,0.5412025701534995
14407,0.6392859834053706
14408,0.4800270718747962
14409,0.5166393635246938
14410,0.6756474721024983
14411,0.15744538649414
14412,0.6604442190987062
14413,0.6144907939276074
14414,0.5833122155061664
14415,0.15009237232841918
14416,0.2296144886773967
14417,0.6331282157094292
14418,0.5045538966543541
14419,0.6256278930583502
14420,0.5518878982699364
14421,0.6722403480107852
14422,0.6555227685173184
14423,0.2185204777628468
14424,0.42265809111484637
14425,0.6548275624225052
14426,0.5594951316685348
14427,0.5923596264733589
14428,0.23059620051497723
14429,0.15300545274510288
14430,0.305945029955985
14431,0.5187064865410417
14432,0.5688184039318972
14433,0.2554336525162191
14434,0.6800149443482184
14435,0.48907510513225344
14436,0.1386587060003483
14437,0.19617635846372958
14438,0.33044006649865665
14439,0.27492076594837683
14440,0.6969189017788392
14441,0.34412246689918025
14442,0.6692380165455194
14443,0.672371146145486
14444,0.11948003459055723
14445,0.33206405861003463
14446,0.17791340624451307
14447,0.4326436921038203
14448,0.16429288456513264
14449,0.19502870705020509
14450,0.5335825377314543
14451,0.5420139304397562
14452,0.43837080525914224
14453,0.6550887126788127
14454,0.11276180509809146
14455,0.5465995355764304
14456,0.6436793505473364
14457,0.12508015672181952
14458,0.6575238259248376
14459,0.1152966398504085
14460,0.15021088592513782
14461,0.6496490743587728
14462,0.6264109375095308
14463,0.11455509312587323
14464,0.5950729954971753
14465,0.42611442016981105
14466,0.6001865265425024
14467,0.558109467777988
14468,0.6312041590039575
14469,0.3246364651472779
14470,0.6433558093546343
14471,0.36951466722313653
14472,0.6430758402084555
14473,0.7241055150808893
14474,0.39595765550904616
14475,0.21129157098022272
14476,0.15705135893823377
14477,0.28563082132489903
14478,0.11731786277657204
14479,0.36400584402956326
14480,0.48884893885013836
14481,0.6444317089040456
14482,0.6956117600360775
14483,0.21178527352002985
14484,0.17801221153634533
14485,0.5937793474127462
14486,0.23239278783061987
14487,0.665343982600394
14488,0.5783716198239854
14489,0.30994973157228206
14490,0.47847556763198734
14491,0.3647281336603986
14492,0.35480987677165976
14493,0.6843257311078244
14494,0.6620300879716057
14495,0.6279104852994786
14496,0.18450435145497646
14497,0.2980404667660441
14498,0.1904155778306562
14499,0.15861944494000174
14500,0.5922237215833968
14501,0.5872622989347343
14502,0.14808945318332567
14503,0.14239304460254293
14504,0.5241947530508595
14505,0.4284170273831588
14506,0.2081654508178743
14507,0.13848307500348084
14508,0.5971090340720031
14509,0.700997823477451
14510,0.10893294105398162
14511,0.5738117779322893
14512,0.21399299754876733
14513,0.16741542895211423
14514,0.22898136299714186
14515,0.30354798657049314
14516,0.33229069728985194
14517,0.6713148015041412
14518,0.6868190449826675
14519,0.21034613968494517
14520,0.7065297011142446
14521,0.14377832710696078
14522,0.5142110031337308
14523,0.6345326763376404
14524,0.5095737926254829
14525,0.22467803206361486
14526,0.41858984869238736
14527,0.4197858129410584
14528,0.636601864870201
14529,0.13967429368449366
14530,0.23223851915167854
14531,0.4517920884578084
14532,0.22537561958256017
14533,0.4385079446217663
14534,0.6092070138341602
14535,0.12978814139808664
14536,0.16444033799214894
14537,0.47690617370030913
14538,0.12005680862890902
14539,0.557177694970015
14540,0.46211553726160315
14541,0.25836421131309284
14542,0.1399708876956695
14543,0.406128810154486
14544,0.4772428467279692
14545,0.5893362513795266
14546,0.6603367205502212
14547,0.576937016602558
14548,0.1213438390427128
14549,0.1980794514181486
14550,0.5877242306406993
14551,0.379764204633713
14552,0.42776565877885264
14553,0.6341474370386562
14554,0.15694551786713795
14555,0.654280641856541
14556,0.6484130595249773
14557,0.2028910521304666
14558,0.12018468762956976
14559,0.660684107315678
14560,0.15128543405004452
14561,0.15740118005926346
14562,0.5392634071976652
14563,0.5293019515522717
14564,0.27373335740172283
14565,0.4951740358983786
14566,0.6252270378615756
14567,0.1662714028365137
14568,0.2225994595942738
14569,0.13104667602326586
14570,0.38426945522428924
14571,0.22450270351473006
14572,0.5582011593307645
14573,0.15105433300444152
14574,0.21440944252251698
14575,0.19252443805782485
14576,0.6852394312288912
14577,0.5180457379012403
14578,0.6759266744799668
14579,0.19745265797752795
14580,0.12664824196613342
14581,0.23518603148099224
14582,0.703186046973146
14583,0.4642858129315039
14584,0.5981841314792935
14585,0.17236592358013106
14586,0.5379458128465263
14587,0.631128503546881
14588,0.3842698970412745
14589,0.30593509290300364
14590,0.6413151296213065
14591,0.6190545947404414
14592,0.14389995314665902
14593,0.16213460702613824
14594,0.3329510144464395
14595,0.1267537968849818
14596,0.5626036054845545
14597,0.521286455246934
14598,0.4703568787047808
14599,0.6611347538020765
14600,0.14430635499588781
14601,0.6270459929997909
14602,0.6626895034326944
14603,0.36709958270251786
14604,0.5888233560046363
14605,0.14034343123101528
14606,0.1533503504026878
14607,0.21197085114765554
14608,0.5108537717556987
14609,0.125705354431964
14610,0.28596699669666414
14611,0.6995824860492773
14612,0.37968119377815995
14613,0.6769381104758747
14614,0.25511557017490855
14615,0.19639899440004557
14616,0.5265209869171652
14617,0.17728497102205118
14618,0.2678969015066704
14619,0.5854212817601927
14620,0.6374002510674572
14621,0.4621846799621121
14622,0.625643329932096
14623,0.5514251044430437
14624,0.4988043747436014
14625,0.6328792748826959
14626,0.583948324484418
14627,0.42791822293039916
14628,0.5706847882804873
14629,0.5612391417784153
14630,0.4647876884534474
14631,0.3034463819306976
14632,0.5220777255420834
14633,0.5854259262838164
14634,0.13752320177705366
14635,0.13433236231865012
14636,0.5428750544105256
14637,0.2749444046334055
14638,0.1458385309964014
14639,0.19762651120613026
14640,0.5866118770861778
14641,0.6051342429492054
14642,0.2676259260847448
14643,0.5629018131312257
14644,0.5290270549839949
14645,0.5083232146985186
14646,0.22714451221682924
14647,0.16672819030901445
14648,0.24734744528246502
14649,0.616164694348025
14650,0.29179240823612607
14651,0.13559306639471758
14652,0.23920027345243114
14653,0.7087268227601631
14654,0.47491317388351717
14655,0.13958253763587106
14656,0.37519605376192927
14657,0.13612427434297036
14658,0.1133801518402809
14659,0.5623232067628107
14660,0.531840317427102
14661,0.2567694159975084
14662,0.6901325699992711
14663,0.5156824843511967
14664,0.2834579592983294
14665,0.49720791007896137
14666,0.49705872877171353
14667,0.6630052593528613
14668,0.1642915042145309
14669,0.6368471953000411
14670,0.6120817202930933
14671,0.15447340035954907
14672,0.34964141968215656
14673,0.1252869492125579
14674,0.7001010871480269
14675,0.12713164829569212
14676,0.5301263909697286
14677,0.5411686214731575
14678,0.10930810793125338
14679,0.5442326310084932
14680,0.13784127137880792
14681,0.47529242117985
14682,0.5940581603400725
14683,0.5560646920955971
14684,0.12025439252109675
14685,0.6958874847759214
14686,0.557551392337927
14687,0.15907065289782238
14688,0.5468649942283053
14689,0.6358008839712856
14690,0.566141235790761
14691,0.6400902355606393
14692,0.4897837898158811
14693,0.40741758484327145
14694,0.153760385169525
14695,0.6506810210719451
14696,0.6444907630176047
14697,0.4413310678370497
14698,0.6893322663741092
14699,0.4999000226635671
14700,0.13401510512360698
14701,0.39184573107022136
14702,0.35242248361879164
14703,0.5124124594136854
14704,0.6504893612663544
14705,0.6500283131900793
14706,0.19619915157274198
14707,0.25234603384566456
14708,0.6835956196165925
14709,0.33641327850314806
14710,0.1821046446204575
14711,0.7008931519556808
14712,0.5480971656575901
14713,0.29717458822638443
14714,0.6149315817142297
14715,0.5592489386895231
14716,0.15439429707565622
14717,0.14408012620821534
14718,0.6158367114233947
14719,0.22205095421868074
14720,0.12090684516870107
14721,0.6029239949388774
14722,0.1260622576885803
14723,0.32690917245721723
14724,0.16821221193727082
14725,0.4627304124986827
14726,0.5127634635730196
14727,0.23341268352817388
14728,0.4091820112802127
14729,0.1711400088458359
14730,0.5646707555438074
14731,0.21867143875177336
14732,0.135465289854022
14733,0.6518959937758644
14734,0.6583630677801529
14735,0.1678085326152443
14736,0.5391481333268231
14737,0.49492456484404146
14738,0.5658899966380461
14739,0.1573696217314247
14740,0.28589461698871793
14741,0.5802701376742123
14742,0.6504225246557834
14743,0.6076997817874601
14744,0.22432656912653348
14745,0.12266290266277427
14746,0.16207754222333853
14747,0.12265339174947983
14748,0.5525677547003505
14749,0.5898245947058651
14750,0.21295156519145633
14751,0.5310249772807815
14752,0.5447369682387275
14753,0.13677045864878673
14754,0.11784294943157447
14755,0.4566881180933112
14756,0.2965657308163232
14757,0.15494991676598496
14758,0.6661909207023259
14759,0.7194914813316643
14760,0.4400147333883287
14761,0.1393887137673559
14762,0.4159478083260056
14763,0.6703494332377724
14764,0.6226659335433881
14765,0.18165997567030814
14766,0.15363565877859092
14767,0.5388374821588753
14768,0.1933138205683814
14769,0.11650405003140722
14770,0.4115240519727387
14771,0.2489836762727684
14772,0.41215202769773046
14773,0.12396104019572737
14774,0.5407372592050641
14775,0.5927089440667104
14776,0.6607690275123572
14777,0.3774636607492788
14778,0.38710519327040305
14779,0.3478110852507116
14780,0.20448547783912266
14781,0.1760208625111677
14782,0.4166411537815252
14783,0.5463913917769487
14784,0.43865911577867467
14785,0.4866470286591239
14786,0.6017268357358223
14787,0.616987577485711
14788,0.47989778080265355
14789,0.5375508385833317
14790,0.3948952377513536
14791,0.5982921911663532
14792,0.6181818865436124
14793,0.6467063291425912
14794,0.18341953552036702
14795,0.604773597598864
14796,0.359497127641872
14797,0.48361365414608387
14798,0.21315781166758635
14799,0.4459734660251403
14800,0.17876911412968083
14801,0.40059449240991774
14802,0.11756366620240684
14803,0.5676829467571565
14804,0.3105715571262032
14805,0.1453757869442823
14806,0.6532099899347913
14807,0.17964367976389758
14808,0.5747990243146275
14809,0.5406085491089924
14810,0.6185148027428038
14811,0.3504469841724628
14812,0.46161952643506454
14813,0.23358578706632235
14814,0.6500554841419475
14815,0.6087831501218548
14816,0.2782712798143948
14817,0.5531534046922159
14818,0.34534887463945096
14819,0.6572244123666127
14820,0.5651771657126708
14821,0.4385341353615482
14822,0.6474932589421275
14823,0.19371426176892603
14824,0.2380027078699937
14825,0.431662705045309
14826,0.6462367863071172
14827,0.6820670679816715
14828,0.12676155783691395
14829,0.606017449681622
14830,0.5898399029343706
14831,0.5802622408755161
14832,0.5705364240083044
14833,0.17530850230355632
14834,0.26172846105290254
14835,0.2448639217598116
14836,0.15158220026541236
14837,0.6335320435564635
14838,0.1303695929760154
14839,0.3352848890886213
14840,0.5240873238466934
14841,0.7052575408140346
14842,0.2755253169783759
14843,0.6042766841295479
14844,0.5584533588923908
14845,0.20880206710918423
14846,0.2550683565400618
14847,0.6782088718270792
14848,0.11724847661005497
14849,0.20397176436880832
14850,0.11616982566126291
14851,0.20090103078951546
14852,0.26456522163949314
14853,0.32153215252044437
14854,0.24361220149514956
14855,0.45136821768559365
14856,0.46599436866346683
14857,0.39628435743770307
14858,0.15738871946997274
14859,0.30864597048583364
14860,0.12626206468233742
14861,0.3802096346488413
14862,0.35668334360476567
14863,0.5457722155126186
14864,0.16491459999084906
14865,0.3252938247203703
14866,0.4627737929243373
14867,0.24456557053720274
14868,0.5699996543927911
14869,0.29690265431051277
14870,0.322999679528501
14871,0.41504589341118214
14872,0.11052598357192034
14873,0.13084898391191074
14874,0.7054937821178706
14875,0.1598005720687703
14876,0.5088476700705135
14877,0.691764563659358
14878,0.3466000347259298
14879,0.6212770690807125
14880,0.6480103422079776
14881,0.4431300534167641
14882,0.3099577376439732
14883,0.46263073542555333
14884,0.6287323621122255
14885,0.2913327326587166
14886,0.2992755550624795
14887,0.573323813915318
14888,0.5570693785522232
14889,0.3017321286424759
14890,0.3689940874898611
14891,0.5357561066422353
14892,0.27694115763962696
14893,0.4368652419287716
14894,0.3849085420746926
14895,0.5987613617507171
14896,0.1446002569577566
14897,0.6484521637699107
14898,0.11438281026509296
14899,0.1524304025563518
14900,0.293048765734986
14901,0.17105413744145856
14902,0.13381004317104922
14903,0.1487533396191774
14904,0.24034990042078527
14905,0.2150968153234803
14906,0.6176576593125616
14907,0.6135520640646422
14908,0.2107617015296349
14909,0.13334952105388337
14910,0.5166700201682999
14911,0.2886486164055622
14912,0.14541157001387525
14913,0.6864849856586976
14914,0.14982560791948699
14915,0.1950141900730728
14916,0.1569011836015377
14917,0.5040168653509883
14918,0.17268360938240127
14919,0.15455859453983511
14920,0.5010922330879801
14921,0.5957862513247946
14922,0.6655460597594604
14923,0.1427574300975271
14924,0.638730063245885
14925,0.1366892469628675
14926,0.16033465621324478
14927,0.6487977393758189
14928,0.4625828674805107
14929,0.45286788186384613
14930,0.18434203055187698
14931,0.2960648919544181
14932,0.680573593470198
14933,0.6396897442553187
14934,0.6547701585790753
14935,0.47036152821667454
14936,0.4245335135158711
14937,0.329574513899462
14938,0.33288036920967656
14939,0.6283033321899901
14940,0.5868586623913634
14941,0.6155145497591368
14942,0.47621281557719575
14943,0.1777166453411672
14944,0.43377024692176835
14945,0.5668169741758893
14946,0.12245036464044043
14947,0.28283737039246154
14948,0.1197363895015143
14949,0.5358503709826187
14950,0.6177696169105674
14951,0.41205208430572127
14952,0.3358790938281672
14953,0.23044936456362947
14954,0.22977118403924496
14955,0.3416812170539904
14956,0.14729968637683238
14957,0.11795810242352858
14958,0.53043449536992
14959,0.12315765876382685
14960,0.44924263169168627
14961,0.6988028724257946
14962,0.12105703861613573
14963,0.13068533551149017
14964,0.542721362934391
14965,0.6126449685747983
14966,0.6274713717778646
14967,0.6052379994561748
14968,0.6940284965406546
14969,0.3333099502086008
14970,0.5025561003743633
14971,0.42891983956256735
14972,0.19108831163209575
14973,0.34044481223826856
14974,0.603241495884739
14975,0.419192666968388
14976,0.6361649015583196
14977,0.14753419546384222
14978,0.344060598643411
14979,0.41073415470619484
14980,0.6012393862286075
14981,0.18591833984766515
14982,0.7002533025160617
14983,0.2122417826662383
14984,0.17739032513936537
14985,0.16907713428177734
14986,0.5455726182405269
14987,0.28689583563198123
14988,0.5672017061643517
14989,0.5948926550182243
14990,0.6940621470989905
14991,0.6822788458424571
14992,0.4722772474759226
14993,0.26047707503272644
14994,0.3430264039126195
14995,0.6305301119799662
14996,0.3847742676650202
14997,0.619839503300685
14998,0.5788788056561527
14999,0.11102909516995478
15000,0.12180665154329921
15001,0.13597720579757508
15002,0.22009394907409935
15003,0.13631681201524198
15004,0.116034738991074
15005,0.5900484416698533
15006,0.6222015383515485
15007,0.1591721241075726
15008,0.14952015504838356
15009,0.19560231201819178
15010,0.6653163632535408
15011,0.662809868606198
15012,0.2136418494805467
15013,0.6211274778496709
15014,0.45440705615718613
15015,0.19904171167048812
15016,0.4208504654555755
15017,0.1530543642583557
15018,0.44346208574213264
15019,0.495591683326043
15020,0.500445174883287
15021,0.3003606676026115
15022,0.37204822737548293
15023,0.6551705220938302
15024,0.48325388631635696
15025,0.2196230940766033
15026,0.14950715072916684
15027,0.42214841030093064
15028,0.6693440678337627
15029,0.1325166089537481
15030,0.1532283196131739
15031,0.12052496150849916
15032,0.7034535116167677
15033,0.5353038952675863
15034,0.14474383610288308
15035,0.14837245995656573
15036,0.11207751177428167
15037,0.6209346019439711
15038,0.6420224485024427
15039,0.6570582149546838
15040,0.6232048246730143
15041,0.3813332363436846
15042,0.24903234277388053
15043,0.689759270800746
15044,0.4943819817783891
15045,0.1850165755682641
15046,0.13628515437277694
15047,0.5548129980213319
15048,0.12456243168189866
15049,0.33750252596964825
15050,0.12131623085458507
15051,0.15775951181155295
15052,0.495478423010037
15053,0.4805550730360403
15054,0.24710697479120128
15055,0.5673504882189262
15056,0.706622006129798
15057,0.19993836584384733
15058,0.6050856428797257
15059,0.6151839319991668
15060,0.19108535853656244
15061,0.13204031700046506
15062,0.6353578447254413
15063,0.4919392817066714
15064,0.23926323405387917
15065,0.13505317840370573
15066,0.5099725987343213
15067,0.16925990498617938
15068,0.5475686318267836
15069,0.49077149444254947
15070,0.3900374666149592
15071,0.4263032748753268
15072,0.5438541264358311
15073,0.6672436596398874
15074,0.675353104612687
15075,0.2706791720416354
15076,0.513382637453483
15077,0.6599758715153341
15078,0.684367840637395
15079,0.4008456074321393
15080,0.1231489843480403
15081,0.6772348873779658
15082,0.6643642655674014
15083,0.4768026664907003
15084,0.6788594364425802
15085,0.6855049259026342
15086,0.398819162474804
15087,0.26348680951035774
15088,0.2784895947666063
15089,0.34803971587622085
15090,0.6582877928278081
15091,0.28669539388127274
15092,0.12507244685785007
15093,0.6271840550694316
15094,0.39146591089669613
15095,0.3542405137882967
15096,0.14235969917761424
15097,0.12789288158668274
15098,0.5796279405215766
15099,0.6658957267884158
15100,0.4176661505988749
15101,0.5604150852749379
15102,0.6958692726074167
15103,0.5902827337450903
15104,0.18740043019668412
15105,0.5721909952165654
15106,0.4486781557947824
15107,0.1654915043164157
15108,0.25961902954906246
15109,0.27548734305025996
15110,0.559904236613788
15111,0.11032991010925693
15112,0.5652967277352596
15113,0.33058763774659017
15114,0.6164758201453511
15115,0.14798427951212845
15116,0.13275142227069997
15117,0.6935611979813211
15118,0.25023588120338836
15119,0.506513853422192
15120,0.6146566240903996
15121,0.6851843752771638
15122,0.5495341659966899
15123,0.23582625481770444
15124,0.18769788396489745
15125,0.42099110134201884
15126,0.6688413015589145
15127,0.5074277424795561
15128,0.40039793828842296
15129,0.6807889688898899
15130,0.35401303897487746
15131,0.41854132761787943
15132,0.435084139542073
15133,0.6905833296713014
15134,0.6756114478109996
15135,0.3002082570356547
15136,0.665936771386909
15137,0.17232863397609788
15138,0.20863473405644495
15139,0.14700042768722926
15140,0.5641559721302128
15141,0.23295096729032067
15142,0.149380925972751
15143,0.5888204694425028
15144,0.25832300854479423
15145,0.5668442340644715
15146,0.6015567924537396
15147,0.43572033061156146
15148,0.13371119450335375
15149,0.1792945939467914
15150,0.1279944217379526
15151,0.3904840788682017
15152,0.7121937978929614
15153,0.6364724883961022
15154,0.6529130765410867
15155,0.5903675928525008
15156,0.6868668867981379
15157,0.6900080681229496
15158,0.6709455816466436
15159,0.15494118653564892
15160,0.49261887507923163
15161,0.2354155921397843
15162,0.12148135497474788
15163,0.28979093354942165
15164,0.30915353138893265
15165,0.5600204814381659
15166,0.15713352719186693
15167,0.6134619547090072
15168,0.683575992847444
15169,0.653396702438789
15170,0.11526662623309705
15171,0.5409360545119114
15172,0.48482679983013205
15173,0.6653704589212796
15174,0.61715520689205
15175,0.5283890385787378
15176,0.14467939688008027
15177,0.38796215681095503
15178,0.14761459550816766
15179,0.47966704011539196
15180,0.42159133017876693
15181,0.5949747509827743
15182,0.6310675454901981
15183,0.38690227711838376
15184,0.5638689111863562
15185,0.5621324398946889
15186,0.5618399766546935
15187,0.26667811472398567
15188,0.6577893273808859
15189,0.6350741091832156
15190,0.14180266959223695
15191,0.23898558037405176
15192,0.5322565955770545
15193,0.6838917147520153
15194,0.6424699997937362
15195,0.3560251063505685
15196,0.5698114406688051
15197,0.583354915055037
15198,0.12983705819241037
15199,0.24189840972381718
15200,0.46370783844473806
15201,0.41576637149736584
15202,0.691448854487119
15203,0.5643970187584242
15204,0.2418348367449071
15205,0.3144661027866985
15206,0.652779843223754
15207,0.5565481733297596
15208,0.65937732163273
15209,0.6360441989223096
15210,0.1361707654005524
15211,0.6533146075836813
15212,0.45587483054970923
15213,0.17355138983704638
15214,0.18196870608318602
15215,0.5271905732719819
15216,0.657606043112373
15217,0.3189787096429234
15218,0.46718996744892716
15219,0.5262239962904098
15220,0.6782269751780523
15221,0.25067936082264414
15222,0.4575344458358961
15223,0.6636175487400792
15224,0.6292586392167414
15225,0.6376965674875567
15226,0.6312638186465979
15227,0.5952334185330141
15228,0.14575754155286275
15229,0.5457764414986798
15230,0.46069492069861884
15231,0.29729704854308203
15232,0.636846626231368
15233,0.18869812226237787
15234,0.2853982261522593
15235,0.5307265475678606
15236,0.7147733614421341
15237,0.19589044922603077
15238,0.6326196909485992
15239,0.3845065277742362
15240,0.4778174862752649
15241,0.14001895606539444
15242,0.5891965598661392
15243,0.643608007921223
15244,0.6170656303306659
15245,0.6427702280704322
15246,0.5328880029907488
15247,0.6717188789121968
15248,0.5433241602636046
15249,0.3772468577841164
15250,0.184570779646574
15251,0.6024292837501372
15252,0.13114556617763676
15253,0.125058434437167
15254,0.1389929977304479
15255,0.375530999365573
15256,0.5403889748025582
15257,0.1923229977932174
15258,0.23659573199397257
15259,0.31596450696351713
15260,0.6802910179592154
15261,0.6708758134755077
15262,0.5165694707297456
15263,0.5586423705306915
15264,0.23126472272904458
15265,0.5951554678029505
15266,0.22692709719883997
15267,0.28313323755070546
15268,0.3962746643755094
15269,0.5598048611989292
15270,0.6134096974626025
15271,0.6468012634145589
15272,0.20280449856433513
15273,0.15186258558759774
15274,0.2895333870707314
15275,0.15951622769606613
15276,0.6028308919176067
15277,0.520687235827584
15278,0.5396186057328047
15279,0.6716563984661725
15280,0.4361735851935409
15281,0.6544866020920603
15282,0.6844109766846872
15283,0.5059915707615126
15284,0.1473231651157422
15285,0.18690538059325154
15286,0.42550571838114715
15287,0.16470049458067598
15288,0.46818736903773706
15289,0.5791662930903275
15290,0.1240235011959839
15291,0.334510306580008
15292,0.5795357868034161
15293,0.6231453156651734
15294,0.13255354212297218
15295,0.4092629410694177
15296,0.41274892701929
15297,0.6872807289405418
15298,0.620013337684479
15299,0.6645539936188343
15300,0.43105734299001464
15301,0.16591488558031842
15302,0.18553903469849664
15303,0.15680173871531883
15304,0.6375693561556492
15305,0.47997240925256135
15306,0.2202385829022619
15307,0.19151907711730046
15308,0.19665109926710783
15309,0.6346674732554002
15310,0.41786429647235834
15311,0.21038951837227465
15312,0.6494478201014768
15313,0.31897446354261016
15314,0.681415124386566
15315,0.6853308298101657
15316,0.5404589389999571
15317,0.13234629266543257
15318,0.11889289514709529
15319,0.5981108080729959
15320,0.590529176499469
15321,0.6626375624194025
15322,0.2224299140899439
15323,0.6102784596631246
15324,0.5867204863870181
15325,0.4855684368686769
15326,0.14635095271751983
15327,0.14933812703175528
15328,0.4831566827916802
15329,0.17174336231363374
15330,0.27045813351184905
15331,0.6459094691329431
15332,0.4502327396878309
15333,0.656675272453098
15334,0.4533753745061328
15335,0.19447533273066625
15336,0.5400047016190054
15337,0.2805146006595737
15338,0.12949423389144185
15339,0.6723872729057735
15340,0.6908917110412706
15341,0.6774319213295845
15342,0.20069991438243467
15343,0.5621053485114823
15344,0.11851942644006438
15345,0.11441760576000637
15346,0.19796303873262727
15347,0.4769447424843949
15348,0.46594502211282585
15349,0.49707649452187697
15350,0.3114100456919845
15351,0.6642936632920649
15352,0.13079814757469074
15353,0.6197571553851458
15354,0.6739560635196253
15355,0.19940084018927573
15356,0.3353381605235238
15357,0.711509620233146
15358,0.17594558451576972
15359,0.7123071904458025
15360,0.2706955619012147
15361,0.13527199270302123
15362,0.5922230450979479
15363,0.15752159458898757
15364,0.20999245748550405
15365,0.2242726510471586
15366,0.12226585187137495
15367,0.19600629334718056
15368,0.32535100559522034
15369,0.6857099810370783
15370,0.25894557556747894
15371,0.45189567207341136
15372,0.1727522642588907
15373,0.638570931280872
15374,0.2577536025951185
15375,0.5218928709938712
15376,0.21349111120899966
15377,0.7251620610268023
15378,0.1935759883584022
15379,0.2843822801692836
15380,0.13552487440806193
15381,0.44660509945784055
15382,0.31102204310216836
15383,0.6352380254176023
15384,0.16866229181956244
15385,0.33497719030695733
15386,0.568475388167443
15387,0.3779374230200173
15388,0.21594477882983404
15389,0.401753096984976
15390,0.6003296012875882
15391,0.1435770568176554
15392,0.2810236794849977
15393,0.6812651358675567
15394,0.6224896640285065
15395,0.562624313536089
15396,0.1835814008827259
15397,0.15454561713597087
15398,0.6799631928776797
15399,0.4562064560873136
15400,0.6721441084426183
15401,0.6430963742982557
15402,0.17401598965073964
15403,0.12825279200877274
15404,0.6384419587547978
15405,0.6548144997883951
15406,0.2532908758584377
15407,0.16855887178317447
15408,0.6469178218828223
15409,0.5419610435883652
15410,0.379738803357332
15411,0.6528086326614508
15412,0.572500612604915
15413,0.12404312064116715
15414,0.645028269839061
15415,0.35533239990169047
15416,0.14317189550109127
15417,0.5728996611519209
15418,0.2131447258132965
15419,0.5618775769543627
15420,0.5887396932871759
15421,0.4735896875284051
15422,0.3102963406320776
15423,0.6709476114508078
15424,0.6458695517221769
15425,0.3623341513403802
15426,0.5032551152437565
15427,0.6432895339249208
15428,0.47891230099814663
15429,0.17013759301349984
15430,0.2565827332481807
15431,0.5207449065394296
15432,0.5724330274003925
15433,0.25893771148275135
15434,0.67153743524119
15435,0.6395320689468519
15436,0.5138099378792769
15437,0.5342290674523091
15438,0.5826082756774768
15439,0.40409077079943156
15440,0.5300068439281664
15441,0.6841167458681319
15442,0.41123366010927087
15443,0.5724413893958208
15444,0.1710400756999293
15445,0.6834414164335992
15446,0.17927182730815644
15447,0.6574283079394624
15448,0.12360527234559075
15449,0.7016902465812539
15450,0.5101071989373547
15451,0.6978212255822889
15452,0.26616192982420517
15453,0.5319719781731637
15454,0.4777746239259007
15455,0.3973034180703964
15456,0.22417566576844122
15457,0.15522665321666662
15458,0.5016657389407775
15459,0.2526907706150606
15460,0.6518777884957757
15461,0.5423269281564399
15462,0.6089657521614986
15463,0.6542907553956094
15464,0.4650633415643727
15465,0.19804714287141648
